date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2011-07-01,0.74,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.37
2011-08-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2011-09-01,0.74,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.37
2011-10-01,0.72,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.36
2011-11-01,0.71,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.355
2011-12-01,0.73,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.365
2012-01-01,0.72,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.36
2012-02-01,0.71,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.355
2012-03-01,0.71,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.355
2012-04-01,0.73,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.365
2012-05-01,0.76,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.38
2012-06-01,0.78,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.39
2012-07-01,0.75,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.375
2012-08-01,0.75,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.375
2012-09-01,0.75,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.375
2012-10-01,0.76,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.38
2012-11-01,0.75,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.375
2012-12-01,0.76,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.38
2013-01-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2013-02-01,0.79,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.395
2013-03-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2013-04-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2013-05-01,0.75,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.375
2013-06-01,0.76,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.38
2013-07-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2013-08-01,0.78,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.39
2013-09-01,0.76,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.38
2013-10-01,0.78,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.39
2013-11-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2013-12-01,0.76,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.38
2014-01-01,0.75,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.375
2014-02-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2014-03-01,0.76,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.38
2014-04-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2014-05-01,0.76,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.38
2014-06-01,0.76,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.38
2014-07-01,0.75,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.375
2014-08-01,0.79,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.395
2014-09-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2014-10-01,0.77,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.385
2014-11-01,0.78,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.39
2014-12-01,0.78,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.39
2015-01-01,0.78,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.39
2015-02-01,0.81,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.405
2015-03-01,0.83,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.415
2015-04-01,0.89,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.445
2015-05-01,0.87,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.435
2015-06-01,0.88,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.44
2015-07-01,0.9,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.45
2015-08-01,0.89,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.445
2015-09-01,0.92,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.46
2015-10-01,0.91,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.455
2015-11-01,0.9,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.45
2015-12-01,0.89,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.445
2016-01-01,0.89,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.445
2016-02-01,0.88,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.44
2016-03-01,0.89,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.445
2016-04-01,0.91,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.455
2016-05-01,0.89,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.445
2016-06-01,0.88,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.44
2016-07-01,0.88,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.44
2016-08-01,0.88,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.44
2016-09-01,0.89,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.445
2016-10-01,0.9,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.45
2016-11-01,0.9,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.45
2016-12-01,0.91,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.455
2017-01-01,0.92,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.46
2017-02-01,0.92,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.46
2017-03-01,0.92,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.46
2017-04-01,0.93,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.465
2017-05-01,0.93,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.465
2017-06-01,0.97,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.485
2017-07-01,0.96,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.48
2017-08-01,0.96,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.48
2017-09-01,0.95,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.475
2017-10-01,0.95,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.475
2017-11-01,0.94,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.47
2017-12-01,0.94,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.47
2018-01-01,0.98,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.49
2018-02-01,0.98,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.49
2018-03-01,0.99,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.495
2018-04-01,1.0,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.5
2018-05-01,1.0,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.5
2018-06-01,0.99,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.495
2018-07-01,1.0,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.5
2018-08-01,1.0,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.5
2018-09-01,0.99,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.495
2018-10-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2018-11-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2018-12-01,1.02,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.51
2019-01-01,1.02,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.51
2019-02-01,1.02,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.51
2019-03-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2019-04-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2019-05-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2019-06-01,1.0,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.5
2019-07-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2019-08-01,1.02,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.51
2019-09-01,1.02,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.51
2019-10-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2019-11-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2019-12-01,1.02,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.51
2020-01-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2020-02-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2020-03-01,1.01,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.505
2020-04-01,1.0,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.5
2020-05-01,1.0,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.5
2020-06-01,1.0,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.5
2020-07-01,1.12,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.56
2020-08-01,1.12,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.56
2020-09-01,1.13,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.565
2020-10-01,1.13,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.565
2020-11-01,1.13,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.565
2020-12-01,1.13,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.565
2021-01-01,1.14,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.57
2021-02-01,1.15,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.575
2021-03-01,1.15,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.575
2021-04-01,1.15,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.575
2021-05-01,1.15,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.575
2021-06-01,1.15,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.575
2021-07-01,1.15,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.575
2021-08-01,1.15,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.575
2021-09-01,1.17,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.585
2021-10-01,1.16,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.58
2021-11-01,1.17,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.585
2021-12-01,1.17,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.585
2022-01-01,1.18,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.59
2022-02-01,1.19,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.595
2022-03-01,1.19,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.595
2022-04-01,1.22,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.61
2022-05-01,1.23,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.615
2022-06-01,1.24,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.62
2022-07-01,1.23,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.615
2022-08-01,1.22,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.61
2022-09-01,1.22,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.61
2022-10-01,1.23,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.615
2022-11-01,1.24,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.62
2022-12-01,1.25,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.625
2023-01-01,1.27,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.635
2023-02-01,1.28,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.64
2023-03-01,1.29,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.645
2023-04-01,1.3,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.65
2023-05-01,1.31,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.655
2023-06-01,1.32,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.66
2023-07-01,1.31,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.655
2023-08-01,1.32,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.66
2023-09-01,1.29,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.645
2023-10-01,1.3,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.65
2023-11-01,1.31,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.655
2023-12-01,1.28,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.64
2024-01-01,1.26,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.63
2024-02-01,1.24,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.62
2024-03-01,1.23,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.615
2024-04-01,1.21,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.605
2024-05-01,1.22,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.61
2024-06-01,1.23,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.615
2024-07-01,1.23,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.615
2024-08-01,1.23,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.615
2024-09-01,1.24,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.62
2024-10-01,1.25,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.625
2024-11-01,1.23,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.615
2024-12-01,1.26,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.63
2025-01-01,1.3,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.65
2025-02-01,1.3,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.65
2025-03-01,1.29,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.645
2025-04-01,1.29,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.645
2025-05-01,1.31,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.655
2025-06-01,1.28,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.64
2025-07-01,1.28,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.64
2025-08-01,1.29,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.645
2025-09-01,1.28,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.64
2025-10-01,1.28,"Wheat (flour, white)",Saudi Arabia,National Average,RETAIL,2 Kg,kg,0.64
